# loss | a0 ... a15
5.100458e+02	7.488625e-01	2.654745e-01	9.458214e-02	8.845337e-01	1.055645e+00	-1.073037e+00	-1.256179e-01	-2.636681e-02	2.038576e-02	2.629060e-02	2.732243e-02	5.054546e-03	5.778323e-02	8.186329e-03	1.164399e+00	8.447806e-01
4.947514e+02	7.365395e-01	2.536270e-01	8.807726e-02	8.677777e-01	1.049688e+00	-1.067160e+00	-1.034503e-01	-3.236031e-02	3.779789e-03	1.384832e-02	4.650598e-02	-2.635613e-03	4.306483e-02	-4.742046e-03	1.167591e+00	8.470455e-01
4.951264e+02	7.403018e-01	2.582521e-01	9.184756e-02	8.641793e-01	1.046917e+00	-1.072950e+00	-1.194798e-01	-1.927183e-02	2.790706e-03	2.566912e-02	2.900857e-02	9.853415e-03	4.732984e-02	6.907742e-03	1.172524e+00	8.390606e-01
5.013651e+02	7.435054e-01	2.614093e-01	9.640110e-02	8.592614e-01	1.044307e+00	-1.076805e+00	-8.271378e-02	-9.571138e-03	9.035091e-04	2.433289e-02	6.779803e-02	1.964839e-02	4.239721e-02	5.051564e-03	1.153054e+00	8.666747e-01
4.935007e+02	7.359647e-01	2.490999e-01	9.766488e-02	8.178432e-01	1.024075e+00	-1.071154e+00	-8.688289e-02	-1.255522e-02	-1.282682e-03	1.373382e-02	5.933986e-02	1.258116e-02	3.949369e-02	-1.167976e-03	1.170721e+00	8.576453e-01
4.923896e+02	7.366278e-01	2.543405e-01	9.277539e-02	8.502396e-01	1.042558e+00	-1.073173e+00	-1.075095e-01	-1.077654e-02	8.751336e-04	1.627856e-02	4.450699e-02	1.959728e-02	4.360722e-02	-9.170416e-04	1.167827e+00	8.544685e-01
4.929092e+02	7.363685e-01	2.590589e-01	8.630611e-02	8.891462e-01	1.067911e+00	-1.073382e+00	-1.074254e-01	-1.384098e-02	-3.831496e-03	2.049740e-02	4.803465e-02	1.812959e-02	4.150403e-02	1.758548e-03	1.160795e+00	8.577708e-01
5.092026e+02	7.448907e-01	2.658492e-01	9.640972e-02	8.726021e-01	1.054498e+00	-1.081793e+00	-1.066162e-01	-1.135547e-02	1.017287e-02	2.929160e-02	4.424979e-02	2.139934e-02	5.573608e-02	1.075387e-02	1.160014e+00	8.574658e-01
5.087754e+02	7.410641e-01	2.541597e-01	1.034183e-01	8.045825e-01	1.011030e+00	-1.082960e+00	-1.299903e-01	-2.575975e-02	1.388251e-02	3.640604e-02	2.425697e-02	6.490970e-03	6.187601e-02	1.717811e-02	1.173718e+00	8.404186e-01
5.613205e+02	7.122523e-01	2.361014e-01	7.175640e-02	8.615294e-01	1.058548e+00	-1.059819e+00	-1.050017e-01	-2.137531e-02	-1.834780e-02	-1.242736e-02	5.065164e-02	1.209549e-02	2.750936e-02	-4.312099e-02	1.175270e+00	8.514053e-01
5.450132e+02	7.447519e-01	2.760496e-01	9.867013e-02	8.965642e-01	1.073065e+00	-1.088935e+00	-8.526429e-02	6.492620e-03	-7.679798e-03	3.718754e-02	6.719851e-02	4.290510e-02	3.302945e-02	2.256179e-02	1.143932e+00	8.807245e-01
5.334634e+02	7.133813e-01	2.482404e-01	7.625740e-02	8.818542e-01	1.073078e+00	-1.070331e+00	-1.173973e-01	-3.035593e-02	-1.196738e-02	-1.137670e-02	3.791173e-02	9.556884e-03	2.798937e-02	-3.084835e-02	1.184029e+00	8.509632e-01
5.055037e+02	7.342411e-01	2.736718e-01	9.403610e-02	8.995503e-01	1.082283e+00	-1.088551e+00	-9.656569e-02	-2.931642e-03	9.841606e-03	-1.844717e-03	5.257481e-02	3.163194e-02	4.827870e-02	-2.028070e-02	1.169969e+00	8.744672e-01
4.980557e+02	7.235767e-01	2.602342e-01	9.039671e-02	8.653697e-01	1.061133e+00	-1.085150e+00	-1.185985e-01	-4.590149e-02	9.005039e-04	1.136426e-02	3.508501e-02	-7.896799e-03	3.967025e-02	-1.954897e-03	1.187705e+00	8.513529e-01
4.961579e+02	7.316767e-01	2.692828e-01	9.658815e-02	8.750441e-01	1.068432e+00	-1.091432e+00	-1.029783e-01	-3.445276e-02	1.055030e-02	1.080300e-02	4.858835e-02	5.339919e-03	4.868555e-02	-7.248331e-03	1.170622e+00	8.710569e-01
4.982936e+02	7.310884e-01	2.661503e-01	9.989540e-02	8.482937e-01	1.049403e+00	-1.094741e+00	-1.148778e-01	-3.553640e-02	-1.361675e-03	3.151201e-02	3.936254e-02	6.218996e-03	3.690540e-02	1.724748e-02	1.174143e+00	8.652382e-01
